Frame_ID,Time_s,Arduino_State,Camera_Frame,Raw_Ticks_Signed,Zeroed_Dist_cm,Smoothed_Vel_cm_s
353,0.316803,0,54,1,0.0000,0.0000
354,0.317703,0,54,1,0.0000,0.0000
355,0.318603,0,54,1,0.0000,0.0000
356,0.319503,0,54,1,0.0000,0.0000
357,0.320403,0,54,1,0.0000,0.0000
358,0.321303,0,54,1,0.0000,0.0000
359,0.322203,0,54,1,0.0000,0.0000
360,0.323103,0,54,1,0.0000,0.0000
361,0.324003,0,54,1,0.0000,0.0000
362,0.324903,0,54,1,0.0000,0.0000
363,0.325803,0,57,1,0.0000,0.0000
364,0.326703,0,57,1,0.0000,0.0000
365,0.327603,0,57,1,0.0000,0.0000
366,0.328503,0,57,1,0.0000,0.0000
367,0.329403,0,57,1,0.0000,0.0000
368,0.330303,0,57,1,0.0000,0.0000
369,0.331203,0,57,1,0.0000,0.0000
370,0.332103,0,57,1,0.0000,0.0000
371,0.333003,0,57,1,0.0000,0.0000
372,0.333903,0,57,1,0.0000,0.0000
373,0.334803,0,57,1,0.0000,0.0000
374,0.335703,0,57,1,0.0000,0.0000
375,0.336603,0,57,1,0.0000,0.0000
376,0.337503,0,57,1,0.0000,0.0000
377,0.338403,0,57,1,0.0000,0.0000
378,0.339303,0,57,1,0.0000,0.0000
379,0.340203,0,57,1,0.0000,0.0000
380,0.341103,0,57,1,0.0000,0.0000
381,0.342003,0,57,1,0.0000,0.0000
382,0.342903,0,57,1,0.0000,0.0000
383,0.343803,0,57,1,0.0000,0.0000
384,0.344703,0,57,1,0.0000,0.0000
385,0.345604,0,57,1,0.0000,0.0000
386,0.346504,0,57,1,0.0000,0.0000
387,0.347404,0,57,1,0.0000,0.0000
388,0.348304,0,57,1,0.0000,0.0000
389,0.349204,0,57,1,0.0000,0.0000
390,0.350104,0,57,1,0.0000,0.0000
391,0.351004,0,57,1,0.0000,0.0000
392,0.351904,0,57,1,0.0000,0.0000
393,0.352804,0,57,1,0.0000,0.0000
394,0.353704,0,57,1,0.0000,0.0000
395,0.354604,0,57,1,0.0000,0.0000
396,0.355504,0,57,1,0.0000,0.0000
397,0.356404,0,57,1,0.0000,0.0000
398,0.357304,0,57,1,0.0000,0.0000
399,0.358204,0,57,1,0.0000,0.0000
400,0.359104,0,57,1,0.0000,0.0000
401,0.360004,0,57,1,0.0000,0.0000
402,0.360904,0,57,1,0.0000,0.0000
403,0.361804,0,57,1,0.0000,0.0000
404,0.362704,0,57,1,0.0000,0.0000
405,0.363604,0,57,1,0.0000,0.0000
406,0.364504,0,57,1,0.0000,0.0000
407,0.365404,0,57,1,0.0000,0.0000
408,0.366304,0,57,1,0.0000,0.0000
409,0.367204,0,57,1,0.0000,0.0000
410,0.368104,0,57,1,0.0000,0.0000
411,0.369004,0,57,1,0.0000,0.0000
412,0.369904,0,57,1,0.0000,0.0000
413,0.370804,0,57,1,0.0000,0.0000
414,0.371704,0,57,1,0.0000,0.0000
415,0.372604,0,58,1,0.0000,0.0000
416,0.373504,0,58,1,0.0000,0.0000
417,0.374404,0,58,1,0.0000,0.0000
418,0.375304,0,58,1,0.0000,0.0000
419,0.376204,0,58,1,0.0000,0.0000
420,0.377104,0,58,1,0.0000,0.0000
421,0.378004,0,58,1,0.0000,0.0000
422,0.378904,0,58,1,0.0000,0.0000
423,0.379804,0,58,1,0.0000,0.0000
424,0.380704,0,58,1,0.0000,0.0000
425,0.381604,0,58,1,0.0000,0.0000
426,0.382504,0,58,1,0.0000,0.0000
427,0.383404,0,58,1,0.0000,0.0000
428,0.384304,0,58,1,0.0000,0.0000
429,0.385204,0,58,1,0.0000,0.0000
430,0.386104,0,58,1,0.0000,0.0000
431,0.387003,0,58,1,0.0000,0.0000
432,0.387904,0,58,1,0.0000,0.0000
433,0.388804,0,61,1,0.0000,0.0000
434,0.389704,0,61,1,0.0000,0.0000
435,0.390604,0,61,1,0.0000,0.0000
436,0.391504,0,61,1,0.0000,0.0000
437,0.392404,0,61,1,0.0000,0.0000
438,0.393304,0,61,1,0.0000,0.0000
439,0.394204,0,61,1,0.0000,0.0000
440,0.395104,0,61,1,0.0000,0.0000
441,0.396003,0,61,1,0.0000,0.0000
442,0.396903,0,61,1,0.0000,0.0000
443,0.397803,0,61,1,0.0000,0.0000
444,0.398703,0,61,1,0.0000,0.0000
445,0.399603,0,61,1,0.0000,0.0000
446,0.400503,0,61,1,0.0000,0.0000
447,0.401403,0,61,1,0.0000,0.0000
448,0.402303,0,61,1,0.0000,0.0000
449,0.403204,0,61,1,0.0000,0.0000
450,0.404104,0,61,1,0.0000,0.0000
451,0.405004,0,61,1,0.0000,0.0000
452,0.405904,0,61,1,0.0000,0.0000
453,0.406803,0,61,1,0.0000,0.0000
454,0.407703,0,61,1,0.0000,0.0000
455,0.408603,0,61,1,0.0000,0.0000
456,0.409503,0,61,1,0.0000,0.0000
457,0.410403,0,61,1,0.0000,0.0000
458,0.411303,0,61,1,0.0000,0.0000
459,0.412203,0,61,1,0.0000,0.0000
460,0.413103,0,61,1,0.0000,0.0000
461,0.414003,0,61,1,0.0000,0.0000
462,0.414903,0,61,1,0.0000,0.0000
463,0.415803,0,61,1,0.0000,0.0000
464,0.416703,0,61,1,0.0000,0.0000
465,0.417603,0,61,1,0.0000,0.0000
466,0.418503,0,61,1,0.0000,0.0000
467,0.419403,0,61,1,0.0000,0.0000
468,0.420303,0,61,1,0.0000,0.0000
469,0.421204,0,61,1,0.0000,0.0000
470,0.422104,0,61,1,0.0000,0.0000
471,0.423004,0,61,1,0.0000,0.0000
472,0.423904,0,61,1,0.0000,0.0000
473,0.424804,0,61,1,0.0000,0.0000
474,0.425704,0,61,1,0.0000,0.0000
475,0.426604,0,61,1,0.0000,0.0000
476,0.427504,0,61,1,0.0000,0.0000
477,0.428404,0,61,1,0.0000,0.0000
478,0.429304,0,61,1,0.0000,0.0000
479,0.430204,0,61,1,0.0000,0.0000
480,0.431104,0,61,1,0.0000,0.0000
481,0.432004,0,61,1,0.0000,0.0000
482,0.432904,0,61,1,0.0000,0.0000
483,0.433804,0,61,1,0.0000,0.0000
484,0.434704,0,61,1,0.0000,0.0000
485,0.435604,0,62,1,0.0000,0.0000
486,0.436504,0,62,1,0.0000,0.0000
487,0.437404,0,62,1,0.0000,0.0000
488,0.438304,0,62,1,0.0000,0.0000
489,0.439204,0,62,1,0.0000,0.0000
490,0.440104,0,62,1,0.0000,0.0000
491,0.441004,0,62,1,0.0000,0.0000
492,0.441904,0,62,1,0.0000,0.0000
493,0.442804,0,62,1,0.0000,0.0000
494,0.443704,0,62,1,0.0000,0.0000
495,0.444604,0,62,1,0.0000,0.0000
496,0.445504,0,62,1,0.0000,0.0000
497,0.446404,0,62,1,0.0000,0.0000
498,0.447304,0,62,1,0.0000,0.0000
499,0.448204,0,62,1,0.0000,0.0000
500,0.449104,0,62,1,0.0000,0.0000
501,0.450004,0,62,1,0.0000,0.0000
502,0.450904,0,64,1,0.0000,0.0000
503,0.451804,0,64,1,0.0000,0.0000
504,0.452704,0,64,1,0.0000,0.0000
505,0.453604,0,64,1,0.0000,0.0000
506,0.454504,0,64,1,0.0000,0.0000
507,0.455404,0,64,1,0.0000,0.0000
508,0.456304,0,64,1,0.0000,0.0000
509,0.457204,0,64,1,0.0000,0.0000
510,0.458104,0,64,1,0.0000,0.0000
511,0.459004,0,64,1,0.0000,0.0000
512,0.459904,0,64,1,0.0000,0.0000
513,0.460804,0,64,1,0.0000,0.0000
514,0.461704,0,64,1,0.0000,0.0000
515,0.462604,0,64,1,0.0000,0.0000
516,0.463504,0,64,1,0.0000,0.0000
517,0.464404,0,64,1,0.0000,0.0000
518,0.465304,0,64,1,0.0000,0.0000
519,0.466204,0,64,1,0.0000,0.0000
520,0.467104,0,64,1,0.0000,0.0000
521,0.468004,0,64,1,0.0000,0.0000
522,0.468904,0,64,1,0.0000,0.0000
523,0.469804,0,64,1,0.0000,0.0000
524,0.470704,0,64,1,0.0000,0.0000
525,0.471604,0,64,1,0.0000,0.0000
526,0.472504,0,64,1,0.0000,0.0000
527,0.473404,0,64,1,0.0000,0.0000
528,0.474304,0,64,1,0.0000,0.0000
529,0.475204,0,64,1,0.0000,0.0000
530,0.476104,0,64,1,0.0000,0.0000
531,0.477004,0,64,1,0.0000,0.0000
532,0.477904,0,64,1,0.0000,0.0000
533,0.478804,0,64,1,0.0000,0.0000
534,0.479704,0,64,1,0.0000,0.0000
535,0.480604,0,64,1,0.0000,0.0000
536,0.481504,0,64,1,0.0000,0.0000
537,0.482404,0,64,1,0.0000,0.0000
538,0.483304,0,64,1,0.0000,0.0000
539,0.484204,0,64,1,0.0000,0.0000
540,0.485104,0,64,1,0.0000,0.0000
541,0.486004,0,64,1,0.0000,0.0000
542,0.486904,0,64,1,0.0000,0.0000
543,0.487804,0,64,1,0.0000,0.0000
544,0.488704,0,64,1,0.0000,0.0000
545,0.489604,0,64,1,0.0000,0.0000
546,0.490504,0,64,1,0.0000,0.0000
547,0.491404,0,64,1,0.0000,0.0000
548,0.492304,0,64,1,0.0000,0.0000
549,0.493204,0,64,1,0.0000,0.0000
550,0.494104,0,64,1,0.0000,0.0000
551,0.495004,0,64,1,0.0000,0.0000
552,0.495904,0,64,1,0.0000,0.0000
553,0.496804,0,65,1,0.0000,0.0000
554,0.497704,0,65,1,0.0000,0.0000
555,0.498605,0,65,1,0.0000,0.0000
556,0.499505,0,65,1,0.0000,0.0000
557,0.500405,0,65,1,0.0000,0.0000
558,0.501305,0,65,1,0.0000,0.0000
559,0.502205,0,65,1,0.0000,0.0000
560,0.503105,0,65,1,0.0000,0.0000
561,0.504005,0,65,1,0.0000,0.0000
562,0.504905,0,65,1,0.0000,0.0000
563,0.505805,0,65,1,0.0000,0.0000
564,0.506705,0,65,1,0.0000,0.0000
565,0.507605,0,65,1,0.0000,0.0000
566,0.508505,0,65,1,0.0000,0.0000
567,0.509405,0,65,1,0.0000,0.0000
568,0.510305,0,65,1,0.0000,0.0000
569,0.511205,0,65,1,0.0000,0.0000
570,0.512105,0,68,1,0.0000,0.0000
571,0.513005,0,68,1,0.0000,0.0000
572,0.513905,0,68,1,0.0000,0.0000
573,0.514805,0,68,1,0.0000,0.0000
574,0.515705,0,68,1,0.0000,0.0000
575,0.516605,0,68,1,0.0000,0.0000
576,0.517505,0,68,1,0.0000,0.0000
577,0.518405,0,68,1,0.0000,0.0000
578,0.519305,0,68,1,0.0000,0.0000
579,0.520205,0,68,1,0.0000,0.0000
580,0.521105,0,68,1,0.0000,0.0000
581,0.522005,0,68,1,0.0000,0.0000
582,0.522905,0,68,1,0.0000,0.0000
583,0.523805,0,68,1,0.0000,0.0000
584,0.524705,0,68,1,0.0000,0.0000
585,0.525605,0,68,1,0.0000,0.0000
586,0.526505,0,68,1,0.0000,0.0000
587,0.527405,0,68,1,0.0000,0.0000
588,0.528305,0,68,1,0.0000,0.0000
589,0.529205,0,68,1,0.0000,0.0000
590,0.530105,0,68,1,0.0000,0.0000
591,0.531005,0,68,1,0.0000,0.0000
592,0.531905,0,68,1,0.0000,0.0000
593,0.532805,0,68,1,0.0000,0.0000
594,0.533705,0,68,1,0.0000,0.0000
595,0.534605,0,68,1,0.0000,0.0000
596,0.535505,0,68,1,0.0000,0.0000
597,0.536405,0,68,1,0.0000,0.0000
598,0.537305,0,68,1,0.0000,0.0000
599,0.538205,0,68,1,0.0000,0.0000
600,0.539105,0,68,1,0.0000,0.0000
601,0.540005,0,68,1,0.0000,0.0000
602,0.540905,0,68,1,0.0000,0.0000
